timestamp,open,high,low,close,volume
2025-08-21 03:45:00+00:00,45000.0,45020.0,44980.0,45005.0,1000000
2025-08-21 03:50:00+00:00,45005.0,45026.0,44984.0,45007.0,1005000
2025-08-21 03:55:00+00:00,45007.0,45029.0,44987.0,45009.0,1010000
2025-08-21 04:00:00+00:00,45009.0,45029.0,44988.0,45011.0,1015000
2025-08-21 04:05:00+00:00,45011.0,45032.0,44991.0,45016.0,1020000
2025-08-21 04:10:00+00:00,45016.0,45038.0,44995.0,45013.0,1025000
2025-08-21 04:15:00+00:00,45013.0,45033.0,44993.0,45015.0,1030000
2025-08-21 04:20:00+00:00,45015.0,45036.0,44994.0,45017.0,1035000
2025-08-21 04:25:00+00:00,45017.0,45039.0,44997.0,45022.0,1040000
2025-08-21 04:30:00+00:00,45022.0,45042.0,45001.0,45024.0,1045000
2025-08-21 04:35:00+00:00,45024.0,45045.0,45004.0,45021.0,1050000
2025-08-21 04:40:00+00:00,45021.0,45043.0,45000.0,45023.0,1055000
2025-08-21 04:45:00+00:00,45023.0,45043.0,45003.0,45028.0,1060000
2025-08-21 04:50:00+00:00,45028.0,45049.0,45007.0,45030.0,1065000
2025-08-21 04:55:00+00:00,45030.0,45052.0,45010.0,45032.0,1070000
2025-08-21 05:00:00+00:00,45032.0,45052.0,45011.0,45029.0,1075000
2025-08-21 05:05:00+00:00,45029.0,45050.0,45009.0,45034.0,1080000
2025-08-21 05:10:00+00:00,45034.0,45056.0,45013.0,45036.0,1085000
2025-08-21 05:15:00+00:00,45036.0,45056.0,45016.0,45038.0,1090000
2025-08-21 05:20:00+00:00,45038.0,45059.0,45017.0,45040.0,1095000
2025-08-21 05:25:00+00:00,45040.0,45062.0,45020.0,45045.0,1100000
2025-08-21 05:30:00+00:00,45045.0,45065.0,45024.0,45047.0,1105000
2025-08-21 05:35:00+00:00,45047.0,45068.0,45027.0,45049.0,1110000
2025-08-21 05:40:00+00:00,45049.0,45071.0,45028.0,45051.0,1115000
2025-08-21 05:45:00+00:00,45051.0,45071.0,45031.0,45056.0,1120000
2025-08-21 05:50:00+00:00,45056.0,45077.0,45035.0,45053.0,1125000
2025-08-21 05:55:00+00:00,45053.0,45075.0,45033.0,45055.0,1130000
2025-08-21 06:00:00+00:00,45055.0,45075.0,45034.0,45057.0,1135000
2025-08-21 06:05:00+00:00,45057.0,45078.0,45037.0,45062.0,1140000
2025-08-21 06:10:00+00:00,45062.0,45084.0,45041.0,45064.0,1145000
2025-08-21 06:15:00+00:00,45064.0,45084.0,45044.0,45061.0,1150000
2025-08-21 06:20:00+00:00,45061.0,45082.0,45040.0,45063.0,1155000
2025-08-21 06:25:00+00:00,45063.0,45085.0,45043.0,45068.0,1160000
2025-08-21 06:30:00+00:00,45068.0,45088.0,45047.0,45070.0,1165000
2025-08-21 06:35:00+00:00,45070.0,45091.0,45050.0,45072.0,1170000
2025-08-21 06:40:00+00:00,45072.0,45094.0,45051.0,45069.0,1175000
2025-08-21 06:45:00+00:00,45069.0,45089.0,45049.0,45074.0,1180000
2025-08-21 06:50:00+00:00,45074.0,45095.0,45053.0,45076.0,1185000
2025-08-21 06:55:00+00:00,45076.0,45098.0,45056.0,45078.0,1190000
2025-08-21 07:00:00+00:00,45078.0,45098.0,45057.0,45080.0,1195000
2025-08-21 07:05:00+00:00,45080.0,45101.0,45060.0,45085.0,1200000
2025-08-21 07:10:00+00:00,45085.0,45107.0,45064.0,45087.0,1205000
2025-08-21 07:15:00+00:00,45087.0,45107.0,45067.0,45089.0,1210000
2025-08-21 07:20:00+00:00,45089.0,45110.0,45068.0,45091.0,1215000
2025-08-21 07:25:00+00:00,45091.0,45113.0,45071.0,45096.0,1220000
2025-08-21 07:30:00+00:00,45096.0,45116.0,45075.0,45093.0,1225000
2025-08-21 07:35:00+00:00,45093.0,45114.0,45073.0,45095.0,1230000
2025-08-21 07:40:00+00:00,45095.0,45117.0,45074.0,45097.0,1235000
2025-08-21 07:45:00+00:00,45097.0,45117.0,45077.0,45102.0,1240000
2025-08-21 07:50:00+00:00,45102.0,45123.0,45081.0,45104.0,1245000
2025-08-21 07:55:00+00:00,45104.0,45126.0,45084.0,45101.0,1250000
2025-08-21 08:00:00+00:00,45101.0,45121.0,45080.0,45103.0,1255000
2025-08-21 08:05:00+00:00,45103.0,45124.0,45083.0,45108.0,1260000
2025-08-21 08:10:00+00:00,45108.0,45130.0,45087.0,45110.0,1265000
2025-08-21 08:15:00+00:00,45110.0,45130.0,45090.0,45112.0,1270000
2025-08-21 08:20:00+00:00,45112.0,45133.0,45091.0,45109.0,1275000
2025-08-21 08:25:00+00:00,45109.0,45131.0,45089.0,45114.0,1280000
2025-08-21 08:30:00+00:00,45114.0,45134.0,45093.0,45116.0,1285000
2025-08-21 08:35:00+00:00,45116.0,45137.0,45096.0,45118.0,1290000
2025-08-21 08:40:00+00:00,45118.0,45140.0,45097.0,45120.0,1295000
