timestamp,symbol,timeframe,open,high,low,close,volume,rsi,macd,macd_signal,ema_fast,ema_slow,bb_up,bb_dn,bb_mid,bb_pos,atr,vwap,vol_mult
2025-08-21 03:45:00+00:00,BANKNIFTY,5m,45000.75,45014.95,44990.5,45000.3,981814,0.0,0.0,0.0,45000.3,45000.3,,,,,,45001.916666666664,
2025-08-21 03:50:00+00:00,BANKNIFTY,5m,45000.46,45015.03,44982.26,44996.64,975182,0.0,-0.2919658119644737,-0.05839316239289474,44999.95142857143,45000.15647058824,,,,,,44999.95334273549,
2025-08-21 03:55:00+00:00,BANKNIFTY,5m,44997.53,45008.94,44985.97,44998.9,998830,39.93940924008962,-0.3371018092439044,-0.11413489176309669,44999.85129251701,45000.10719723184,,,,,,44999.2718694154,
2025-08-21 04:00:00+00:00,BANKNIFTY,5m,44995.54,45016.32,44982.56,45001.98,948419,62.1349951638713,-0.1229251483164262,-0.11589294307376259,45000.054026563004,45000.18064047764,,,,,,44999.518383912895,
2025-08-21 04:05:00+00:00,BANKNIFTY,5m,45001.39,45014.29,44986.56,44994.91,1006270,32.471127888759085,-0.5177106686896877,-0.19625648819694763,44999.564119271294,44999.973948694205,,,,,,44999.32745503612,
2025-08-21 04:10:00+00:00,BANKNIFTY,5m,44988.62,45009.8,44975.59,44994.46,1004532,31.44220626094672,-0.8570131627857336,-0.32840782311470484,44999.07801267403,44999.75771541208,,,,,,44998.301002725195,
2025-08-21 04:15:00+00:00,BANKNIFTY,5m,44993.27,45002.81,44975.11,44988.64,1042435,21.814461428558147,-1.5773554226834676,-0.5781973430284575,44998.08391622888,44999.321726572394,,,,,,44996.885464568935,
2025-08-21 04:20:00+00:00,BANKNIFTY,5m,44988.56,45003.2,44976.48,44985.71,995532,18.708599432293795,-2.357482772487856,-0.9340544289203372,44996.90544801661,44998.787933373475,,,,,,44995.83121002427,
2025-08-21 04:25:00+00:00,BANKNIFTY,5m,44985.87,45001.23,44972.76,44986.46,1054352,21.778621186037796,-2.8819986987145967,-1.323643282879189,44995.910643443596,44998.30448500589,,,,,,44994.77601788285,
2025-08-21 04:30:00+00:00,BANKNIFTY,5m,44988.6,45000.67,44965.6,44980.57,1080016,16.506452401478512,-3.7299584848078666,-1.8049063232649247,44994.449629782306,44997.609015005655,,,,,,44993.43811878774,
2025-08-21 04:35:00+00:00,BANKNIFTY,5m,44977.57,44995.02,44966.98,44983.92,992449,27.28795905177472,-4.084571325940487,-2.2608393238000373,44993.446807898275,44997.07219088779,,,,,,44992.411188425765,
2025-08-21 04:40:00+00:00,BANKNIFTY,5m,44983.75,45002.78,44971.03,44986.95,972974,35.41181354105984,-4.074144676385913,-2.6235003943172126,44992.828064288915,44996.67524222552,,,,,,44991.96790708442,
2025-08-21 04:45:00+00:00,BANKNIFTY,5m,44985.79,44997.27,44974.27,44988.06,976828,38.138536559396556,-3.9309996412484907,-2.8850002437034683,44992.37396292806,44996.33738958923,,,,,,44991.560478586,
2025-08-21 04:50:00+00:00,BANKNIFTY,5m,44990.31,45006.05,44977.86,44987.58,968215,37.40317762115435,-3.812341854274564,-3.0704685658176873,44991.91739503015,44995.99396254651,,,,,28.916428571428177,44991.48689594262,
2025-08-21 04:55:00+00:00,BANKNIFTY,5m,44982.59,45003.76,44973.54,44990.46,1050280,44.337925454841404,-3.4461872706961003,-3.14561230679337,44991.77859550347,44995.77694440743,,,,,29.328571428571326,44991.331005047934,
2025-08-21 05:00:00+00:00,BANKNIFTY,5m,44989.64,45006.08,44980.48,44993.52,1060941,50.60000926210693,-2.8759386679448653,-3.0916775790236697,44991.94444355076,44995.68843678361,,,,,28.81642857142859,44991.46463436776,
2025-08-21 05:05:00+00:00,BANKNIFTY,5m,44992.76,45002.21,44977.04,44992.11,992109,47.92454091168704,-2.508867099772033,-2.975115483173343,44991.96021083164,44995.54810592935,,,,,28.97357142857124,44991.40596467506,
2025-08-21 05:10:00+00:00,BANKNIFTY,5m,44992.08,45003.37,44978.04,44987.95,1026123,41.03130077553733,-2.524536189106584,-2.884999624359991,44991.57828599053,44995.250140990946,,,,,28.371428571428364,44991.31430188807,
2025-08-21 05:15:00+00:00,BANKNIFTY,5m,44989.62,45002.0,44977.58,44988.16,999785,41.488825857424956,-2.491290761208802,-2.8062578517297534,44991.25273494382,44994.97209624621,,,,,28.13499999999944,44991.20622527463,
2025-08-21 05:20:00+00:00,BANKNIFTY,5m,44984.93,44999.03,44975.95,44990.79,918587,47.0316481663256,-2.2270524258346995,-2.690416766550743,44991.20866494917,44994.808092471845,45001.88938963171,44979.91761036829,44990.9035,inside,27.339999999999105,44991.08633752996,0.916494048366448
2025-08-21 05:25:00+00:00,BANKNIFTY,5m,44988.54,45002.06,44973.56,44989.87,966732,45.41106763305552,-2.0680388875771314,-2.5659411907560203,44991.08117304924,44994.614441786674,45000.489259965,44980.274740035,44990.382,inside,27.39714285714217,44990.96719278222,0.9652555933072569
2025-08-21 05:30:00+00:00,BANKNIFTY,5m,44990.38,45001.23,44975.52,44987.68,991763,41.72535531621372,-2.0945890910661547,-2.471670770818047,44990.757251806455,44994.34250289309,44999.67984711558,44980.188152884424,44989.934,inside,27.32500000000021,44990.83991692618,0.9894293319775976
2025-08-21 05:35:00+00:00,BANKNIFTY,5m,44988.98,45006.25,44980.93,44990.79,1001411,48.16001451705963,-1.843429403299524,-2.3460224973143426,44990.76037068203,44994.20318905414,44998.382455669656,44980.674544330344,44989.5285,inside,27.100000000000104,44990.91899831659,0.9989260216821624
2025-08-21 05:40:00+00:00,BANKNIFTY,5m,44991.43,45002.79,44972.35,44986.87,1007709,41.88248555761467,-1.9383506803787895,-2.264488133927232,44990.38985918851,44993.9156130128,44995.59318797397,44981.95281202603,44988.773,inside,26.769285714286006,44990.76866705647,1.0022446120384745
2025-08-21 05:45:00+00:00,BANKNIFTY,5m,44985.39,44999.63,44971.58,44987.52,954744,43.20447565522915,-1.938777884002775,-2.199346083942341,44990.11653926579,44993.66480465936,44994.62847317266,44982.17852682734,44988.4035,inside,26.770000000000437,44990.595624374524,0.9520061730472421
2025-08-21 05:50:00+00:00,BANKNIFTY,5m,44982.2,44991.64,44948.51,44959.28,2060538,20.929529711205504,-4.1697817856038455,-2.5934332242746416,44987.17972600239,44992.31638094723,45000.3803428573,44972.90865714269,44986.644499999995,below,27.582857142857392,44988.75690227871,1.9518656360665154
2025-08-21 05:55:00+00:00,BANKNIFTY,5m,44961.22,44971.4,44910.58,44926.19,2099930,12.680060524506061,-8.509858554250968,-3.776718290269907,44981.37118066883,44989.72318953754,45013.18386548418,44953.86013451583,44983.522000000004,below,30.284285714285943,44984.95764018939,1.894301831336748
2025-08-21 06:00:00+00:00,BANKNIFTY,5m,44926.03,44938.2,44887.09,44902.26,1921988,9.701869353552325,-13.722171024797717,-5.765808837175469,44973.83678250989,44986.29326053607,45025.50068957298,44933.19831042701,44979.3495,below,31.921428571428674,44980.267301393884,1.6642408602776217
2025-08-21 06:05:00+00:00,BANKNIFTY,5m,44900.9,44915.93,44865.66,44876.96,1949916,7.654818435632038,-19.66774722225091,-8.546196514190557,44964.61042227085,44982.00568169152,45037.87949901572,44909.86950098428,44973.8745,below,33.35357142857122,44974.708101734854,1.6254015018856722
2025-08-21 06:10:00+00:00,BANKNIFTY,5m,44880.1,44892.25,44826.54,44842.14,2001064,5.831231617373604,-26.879492137937632,-12.212855638939972,44952.946572530775,44976.520752997734,45052.783303529715,44881.12269647027,44966.952999999994,below,36.21857142857126,44967.78672490241,1.6063715923594386
2025-08-21 06:15:00+00:00,BANKNIFTY,5m,44841.33,44855.06,44796.63,44809.67,2116572,4.705498600241981,-34.813600067463994,-16.733004524644777,44939.3011846707,44969.97758621351,45067.57129611439,44848.90970388561,44958.2405,below,38.5942857142857,44959.385372588,1.6257431530717033
2025-08-21 06:20:00+00:00,BANKNIFTY,5m,44808.92,44818.54,44770.06,44778.47,2132324,3.9219977970005715,-43.12193419950927,-22.010790459617674,44923.98392898778,44962.46748479337,45081.29767219671,44814.33532780329,44947.8165,below,40.24785714285723,44950.13024657206,1.568026012922704
2025-08-21 06:25:00+00:00,BANKNIFTY,5m,44775.83,44784.98,44763.0,44776.08,1056290,3.8688550202061265,-49.33055001009052,-27.474742369712242,44909.89784051275,44955.15817166422,45088.68579818483,44785.74920181517,44937.2175,below,40.07357142857187,44945.5325119395,0.7744907334272316
2025-08-21 06:30:00+00:00,BANKNIFTY,5m,44775.56,44786.01,44754.87,44770.56,1029397,3.7427159498353575,-54.0730205168511,-32.79439799914002,44896.62756998772,44947.91902767738,45092.25603171015,44760.476968289855,44926.366500000004,inside,40.64928571428599,44941.173156696954,0.753083148881439
2025-08-21 06:35:00+00:00,BANKNIFTY,5m,44770.74,44780.24,44762.25,44770.77,978429,3.8711221349844607,-57.15566241796478,-37.66665088290497,44884.6411347508,44940.97200698416,45091.6124133344,44739.1515866656,44915.382,inside,39.89857142857155,44937.24028184291,0.7176823654297428
2025-08-21 06:40:00+00:00,BANKNIFTY,5m,44768.0,44784.34,44759.09,44770.5,979716,3.863985114595849,-58.94102957788709,-41.92152662190139,44873.77055048882,44934.28683023968,45087.3616330356,44721.10036696441,44904.23100000001,inside,39.865714285713956,44933.48540088829,0.7207735317918507
2025-08-21 06:45:00+00:00,BANKNIFTY,5m,44770.41,44784.15,44755.09,44771.97,1025203,4.892084222405927,-59.55086391026998,-45.44739407957511,44864.07525996608,44927.92146434793,45080.32360784572,44706.124392154285,44893.224,inside,40.13285714285718,44929.71296198623,0.7533210932485264
2025-08-21 06:50:00+00:00,BANKNIFTY,5m,44771.59,44781.61,44761.07,44771.06,1027220,4.857453127200046,-59.422604610466806,-48.24243618575345,44855.21666377883,44921.7700343735,45071.39287545005,44693.36612454994,44882.379499999995,inside,39.42571428571422,44926.123284266745,0.7547727683698762
2025-08-21 06:55:00+00:00,BANKNIFTY,5m,44769.65,44785.61,44760.32,44772.89,1038657,6.294046523889236,-58.498952969763195,-50.2937395425554,44847.37602913323,44915.93160165297,45059.82421357216,44683.40778642783,44871.615999999995,inside,39.22857142857174,44922.69321110115,0.7620880183166967
2025-08-21 07:00:00+00:00,BANKNIFTY,5m,44774.24,44789.75,44760.32,44772.63,1036855,6.279538983260991,-57.12938028293138,-51.660867690630596,44840.25735969197,44910.31193099992,45045.27655361634,44676.139446383655,44860.708,inside,38.25000000000052,44919.44722946099,0.7574792911486212
2025-08-21 07:05:00+00:00,BANKNIFTY,5m,44776.41,44785.94,44758.51,44771.1,1019757,6.189133152970854,-55.52735746239341,-52.43416564498317,44833.67094448321,44904.852639588156,45028.252838547414,44671.28616145259,44849.7695,inside,35.86500000000056,44916.34013941686,0.7435481011435761
2025-08-21 07:10:00+00:00,BANKNIFTY,5m,44775.8,44790.63,44766.49,44774.9,932454,9.667609315756877,-53.33628707635944,-52.61458993125843,44828.073711675286,44899.756457643525,45008.60255096721,44669.65844903279,44839.1305,inside,33.938571428571905,44913.71506674248,0.6813650508761837
2025-08-21 07:15:00+00:00,BANKNIFTY,5m,44772.36,44791.48,44757.98,44778.47,934249,12.933895973028243,-50.72702922888129,-52.237077790783005,44823.34954865859,44895.00012597123,44984.73804719771,44672.29095280229,44828.5145,inside,32.74071428571499,44911.15721409793,0.684355997059958
2025-08-21 07:20:00+00:00,BANKNIFTY,5m,44779.11,44788.15,44756.19,44770.33,1001541,11.879174190197588,-48.7539978187051,-51.540461796367424,44818.30006783396,44890.11110142334,44957.68284033331,44677.69215966669,44817.6875,inside,30.330000000000705,44908.43230058817,0.733814502511719
2025-08-21 07:25:00+00:00,BANKNIFTY,5m,44766.54,44780.29,44753.67,44767.18,934261,11.488736571253327,-46.90385642533511,-50.61314072216096,44813.43148994501,44885.290273916544,44924.3768467237,44688.96415327628,44806.67049999999,inside,28.057857142858015,44905.90397025168,0.6850334617583335
2025-08-21 07:30:00+00:00,BANKNIFTY,5m,44767.03,44784.1,44752.6,44769.51,973678,13.746974985954026,-44.73392961941863,-49.4372985016125,44809.24849090263,44880.749871017855,44892.64354295865,44701.72045704135,44797.182,inside,26.845000000000645,44903.39435681943,0.7435636135258934
2025-08-21 07:35:00+00:00,BANKNIFTY,5m,44767.29,44782.43,44756.52,44765.81,1014242,13.172247941138792,-42.819212838490785,-48.11368136898817,44805.11149176904,44876.24242509558,44864.81956880964,44713.50643119036,44789.163,inside,27.125714285714952,44900.8669761056,0.8080382051921754
2025-08-21 07:40:00+00:00,BANKNIFTY,5m,44770.87,44783.38,44751.91,44767.47,996421,14.891418213213854,-40.69868871852668,-46.63068283889588,44801.52658779104,44871.97683979772,44837.90470340303,44726.942296596964,44782.4235,inside,27.149285714285984,44898.46237093737,0.8242293506319689
2025-08-21 07:45:00+00:00,BANKNIFTY,5m,44763.84,44780.97,44755.04,44767.71,996701,15.152986286733523,-38.55436140266829,-45.01541855165036,44798.30596038238,44867.88794411938,44811.813198726195,44742.1088012738,44776.960999999996,inside,27.71642857142901,44896.148026886454,0.8582989620121497
2025-08-21 07:50:00+00:00,BANKNIFTY,5m,44766.99,44782.98,44755.97,44768.34,911984,15.88379721086487,-36.38471052668319,-43.289276946656926,44795.45205939358,44863.98410317352,44791.31027038578,44755.23172961422,44773.271,inside,27.84214285714344,44894.120129761825,0.8239844766551931
2025-08-21 07:55:00+00:00,BANKNIFTY,5m,44763.42,44775.85,44752.78,44765.87,978796,15.326418673805051,-34.46723806797672,-41.524869170920894,44792.63472040372,44860.136491284364,44778.30653776904,44763.85546223096,44771.081,inside,27.41428571428592,44891.94267551439,0.9322676851678777
2025-08-21 08:00:00+00:00,BANKNIFTY,5m,44765.99,44784.14,44755.59,44771.5,1045224,22.04156021831585,-32.12303898418031,-39.64450313357278,44790.62188988908,44856.660550449684,44777.122980032975,44764.34201996702,44770.7325,inside,27.986428571428924,44889.7955189986,1.049892082672583
2025-08-21 08:05:00+00:00,BANKNIFTY,5m,44771.62,44781.5,44762.58,44772.43,1032216,23.126099771107036,-29.846153217855317,-37.68483315042929,44788.88932894726,44853.357391608515,44776.51340171814,44764.586598281865,44770.55,inside,27.531428571428737,44887.77844688828,1.038081106346804
2025-08-21 08:10:00+00:00,BANKNIFTY,5m,44772.97,44785.4,44758.31,44774.94,972631,26.11369436431444,-27.52191333576775,-35.652249187496984,44787.56082142847,44850.282199780726,44777.03196383926,44764.50603616074,44770.769,inside,27.36428571428613,44885.95145106264,0.9809576134624728
2025-08-21 08:15:00+00:00,BANKNIFTY,5m,44771.77,44794.69,44760.76,44779.62,947015,31.46216876878492,-25.01395430181583,-33.524590210360756,44786.804552721,44847.511133122665,44778.56741809713,44763.85558190286,44771.2115,above,27.828571428571845,44884.31099928976,0.956637771511748
2025-08-21 08:20:00+00:00,BANKNIFTY,5m,44783.27,44829.02,44768.66,44814.81,2030294,56.79037979370641,-19.956790337295388,-30.811030235747683,44789.471738176144,44846.22873574531,44793.78726434139,44753.066735658605,44773.426999999996,above,30.415714285714266,44881.77413921346,1.9475803595106027
2025-08-21 08:25:00+00:00,BANKNIFTY,5m,44815.43,44844.8,44801.37,44832.65,1913852,64.04470861736084,-14.344063124794047,-27.51763681355696,44793.583953587935,44845.69623630432,44809.305602540604,44743.61639745939,44776.460999999996,above,31.125,44880.1661399165,1.7608315153228111
2025-08-21 08:30:00+00:00,BANKNIFTY,5m,44832.21,44873.86,44817.03,44859.88,1999556,71.82110264496016,-7.6109684355105856,-23.536303137947684,44799.897862770034,44846.2524623316,44829.74654671762,44732.05745328238,44780.902,above,32.90142857142876,44879.28738146319,1.760917825079488
2025-08-21 08:35:00+00:00,BANKNIFTY,5m,44858.49,44907.45,44844.72,44894.29,2125528,78.22899990291717,0.49594014937611064,-18.729854480482924,44808.88759012527,44848.1362873382,44856.23194097636,44717.712059023645,44786.972,above,35.480714285713994,44879.374178859354,1.786364015513554
2025-08-21 08:40:00+00:00,BANKNIFTY,5m,44896.58,44940.67,44885.42,44926.45,2017238,82.28386626494952,9.407325050364307,-13.102418574313479,44820.084010113336,44851.20741332494,44886.36914703523,44702.95685296477,44794.663,above,37.17714285714256,44880.439774397375,1.6282730420066676
2025-08-21 08:45:00+00:00,BANKNIFTY,5m,44925.94,44940.0,44911.97,44925.74,1022227,81.92110495683482,16.225335157403606,-7.2368678279700625,44830.146485340636,44854.130259861224,44909.61475144555,44695.17524855446,44802.395000000004,above,37.328571428570804,44881.0744754435,0.8250383735212131
2025-08-21 08:50:00+00:00,BANKNIFTY,5m,44924.29,44934.07,44909.54,44925.81,1020267,81.92956357237344,21.387760908983182,-1.5119420805794137,44839.25729626058,44856.941230062745,44928.95055948677,44690.930440513235,44809.940500000004,inside,36.832857142856874,44881.65255677896,0.820548690017151
2025-08-21 08:55:00+00:00,BANKNIFTY,5m,44924.94,44940.15,44913.89,44926.38,1034946,82.00340147122985,25.234131387762318,3.837272613088933,44847.55469661672,44859.66431907989,44945.62541318769,44689.046586812314,44817.336,inside,36.856428571428424,44882.27335643442,0.828997423886256
2025-08-21 09:00:00+00:00,BANKNIFTY,5m,44925.81,44934.91,44911.02,44925.11,936280,81.20720762948413,27.858790521982883,8.641576194867724,44854.940915986546,44862.23081637087,44959.610271434816,44690.53972856518,44825.075,inside,36.633571428571614,44882.782035577,0.7519307537533996
2025-08-21 09:05:00+00:00,BANKNIFTY,5m,44922.97,44939.07,44907.61,44924.47,1023081,80.78155034777649,29.546614168197266,12.822583789533635,44861.56273351164,44864.671568670055,44971.35136661208,44694.52763338792,44832.9395,inside,37.23285714285729,44883.32425855907,0.8187209941734968
2025-08-21 09:10:00+00:00,BANKNIFTY,5m,44923.68,44943.46,44912.11,44930.86,999919,81.8069129089534,31.042013159756607,16.46646966357823,44868.162473177195,44867.267193428095,44982.46558462475,44699.54841537525,44841.007,inside,37.432857142856975,44883.90559928227,0.799346305589746
2025-08-21 09:15:00+00:00,BANKNIFTY,5m,44932.02,44941.75,44913.04,44927.19,991885,79.19355533716636,31.567103387787938,19.486596408420173,44873.784142398414,44869.61710741131,44990.86697381722,44707.285026182784,44849.076,inside,38.13214285714275,44884.44920131836,0.7936330448225422
2025-08-21 09:20:00+00:00,BANKNIFTY,5m,44927.99,44938.5,44912.81,44923.31,1051186,76.41426685830373,31.3092441261324,21.85112595196262,44878.50089074142,44871.72271104224,44996.982412906145,44716.75358709386,44856.868,inside,38.03214285714265,44884.97851764292,0.8392425862524453
2025-08-21 09:25:00+00:00,BANKNIFTY,5m,44926.01,44941.98,44904.88,44919.99,1022135,74.02047334469796,30.485573831370857,23.578015527844265,44882.45223448033,44873.615545903325,45000.890226672855,44728.07377332715,44864.482,inside,38.258571428571614,44885.44751841573,0.8152212491017401
2025-08-21 09:30:00+00:00,BANKNIFTY,5m,44919.5,44937.91,44910.5,44928.1,973833,75.99844081205146,30.139785722014494,24.89036956667831,44886.7996407203,44875.75219116202,45004.04798022476,44740.89201977523,44872.469999999994,inside,35.90500000000092,44885.92162870534,0.7747862020965858
2025-08-21 09:35:00+00:00,BANKNIFTY,5m,44931.79,44941.2,44913.68,44928.56,965785,76.10954590721391,29.562090927254758,25.824713838793603,44890.77681779456,44877.82308562626,45004.7197292792,44756.489270720806,44880.6045,inside,34.768571428572095,44886.40766596852,0.7687810809732961
2025-08-21 09:40:00+00:00,BANKNIFTY,5m,44929.29,44939.42,44914.63,44926.85,1011869,74.72476195270607,28.636180863810296,26.38700724379694,44894.21235895698,44879.74570971935,45003.30774197796,44773.43625802203,44888.371999999996,inside,32.4800000000006,44886.89477392698,0.8065354407623258
2025-08-21 09:45:00+00:00,BANKNIFTY,5m,44926.75,44939.04,44914.79,44925.95,1020140,73.96201112773574,27.512619636167074,26.612129722270968,44897.23499143727,44881.557642671534,44998.85097964564,44793.24502035435,44896.047999999995,inside,29.731428571429465,44887.369694892215,0.813519573445692
2025-08-21 09:50:00+00:00,BANKNIFTY,5m,44927.43,44942.83,44918.53,44933.73,1015518,76.22156730080115,26.939429276782903,26.677589633173355,44900.710706538484,44883.60361746873,44991.548147981965,44816.42685201804,44903.9875,inside,27.52071428571539,44887.89137113357,0.8084512426563
2025-08-21 09:55:00+00:00,BANKNIFTY,5m,44930.21,44945.97,44916.59,44926.25,994003,69.93761064762657,25.586651311139576,26.459401968766603,44903.14302020148,44885.27602462682,44978.08375324616,44844.55424675385,44911.319,inside,27.617142857144376,44888.36639937667,0.789845917736604
2025-08-21 10:00:00+00:00,BANKNIFTY,5m,44925.32,44933.64,44909.19,44919.71,1090309,64.89960991623352,23.71348736299842,25.910219047612966,44904.72082780134,44886.626376602246,44966.551763862946,44866.57623613705,44916.564,inside,27.611428571429965,44888.76712659922,0.8999826121459834
